Estampa de tiempo;KPH;1DIAG;2DIAG;2AXI;3DIAG;4DIAG;Falla
20/11/2019 14:05;3600;776,9941608;992,2005962;371,9774802;189,3249747;647,9386786;Desb_Molino
20/11/2019 14:15;3600;525,2016388;772,7502497;347,3996325;244,8652857;632,7386832;Desb_Molino
20/11/2019 14:26;3600;475,3764908;707,5541588;332,1455957;175,2179409;498,4125017;Desb_Molino
20/11/2019 14:36;3600;455,1065216;674,6903175;326,8054145;149,4048592;451,2221519;Desb_Molino
20/11/2019 14:46;3600;478,8494835;702,6485153;337,9390636;155,465226;485,6554021;Desb_Molino
20/11/2019 14:56;3600;477,5469733;700,0699643;336,1281224;159,582305;478,7877218;Desb_Molino
20/11/2019 15:06;3600;456,6461526;669,7979086;325,5481227;147,6689143;442,3593481;Desb_Molino
20/11/2019 15:16;3600;508,4421605;751,8284741;338,1265545;223,5166926;540,3178147;Desb_Molino
20/11/2019 15:26;3600;488,8857596;729,4762534;340,5396723;188,4239157;551,2397095;Desb_Molino
20/11/2019 15:36;3600;481,1842963;714,2409656;338,0548668;171,2850441;522,3098678;Desb_Molino
20/11/2019 15:46;3600;482,0269023;717,9213012;331,3548253;198,0609465;519,337586;Desb_Molino
20/11/2019 15:56;3600;617,5541283;868,4533114;387,3009989;185,3964895;624,7361316;Desb_Molino
20/11/2019 16:06;3600;456,053902;682,6090496;326,9267321;154,8266541;427,5960961;Desb_Molino
20/11/2019 16:16;3600;479,5586401;716,1566812;329,3972001;194,1401815;484,2017964;Desb_Molino
20/11/2019 16:26;3600;737,7898193;962,2285258;387,035203;189,8973733;635,7815498;Desb_Molino
20/11/2019 16:36;3600;473,0637357;709,3507625;334,2377732;195,2143939;495,0266371;Desb_Molino
20/11/2019 16:46;3600;709,0573945;952,4304734;396,4516564;214,3439774;652,1274452;Desb_Molino
20/11/2019 16:56;3600;783,7294947;1004,973136;396,7571562;172,1342675;650,7047204;Desb_Molino
20/11/2019 17:06;3600;484,4477403;726,4499301;332,2713248;246,714828;566,8113779;Desb_Molino
20/11/2019 17:16;3600;489,6180769;728,5476221;339,700375;217,7905008;549,8798492;Desb_Molino
20/11/2019 17:26;3600;494,1002116;733,6738432;351,9446318;188,0445224;560,9098269;Desb_Molino
20/11/2019 17:36;3600;494,4939425;735,0756132;339,9562449;220,9690225;581,1820019;Desb_Molino
20/11/2019 17:46;3600;771,8480878;986,8923987;387,5910583;180,7070119;639,1685173;Desb_Molino
20/11/2019 17:56;3600;506,3952013;742,5101777;345,8368409;215,7258954;568,6697433;Desb_Molino
20/11/2019 18:06;3600;498,5635973;733,8756716;351,9843358;202,5221264;554,2880905;Desb_Molino
20/11/2019 18:16;3600;785,7400586;1006,123448;389,1086315;159,7356063;639,2523367;Desb_Molino
20/11/2019 18:26;3600;489,3202973;735,3976563;336,1766494;251,7131141;586,7835674;Desb_Molino
20/11/2019 18:36;3600;500,5697496;740,4841734;349,002128;240,0721367;643,4874247;Desb_Molino
20/11/2019 18:46;3600;494,8016481;729,1939142;354,0974682;203,5566349;621,7594383;Desb_Molino
20/11/2019 18:56;3600;497,3835077;732,2511183;348,2400328;212,1073216;630,3288741;Desb_Molino
20/11/2019 19:06;3600;493,4627427;722,5821037;339,1930467;199,6722651;580,6746736;Desb_Molino
20/11/2019 19:16;3600;500,9601718;735,2950878;350,2781689;191,4370043;605,6098568;Desb_Molino
20/11/2019 19:26;3600;478,9564635;702,7069683;339,5150899;164,3214125;498,2007473;Desb_Molino
20/11/2019 19:36;3600;750,1575996;973,0445434;385,2849206;175,4241808;647,4611283;Desb_Molino
20/11/2019 19:46;3600;477,4201413;711,8907124;329,2361785;216,3512326;531,5884602;Desb_Molino
20/11/2019 19:56;3600;758,3101439;989,1235401;398,2460543;200,3218659;666,1892607;Desb_Molino
20/11/2019 20:06;3600;473,0758675;711,7859381;329,417052;236,8528081;567,2525329;Desb_Molino
20/11/2019 20:16;3600;687,878646;938,4524774;393,6701742;208,3530925;685,8769052;Desb_Molino
20/11/2019 20:26;3600;770,0790562;1008,036958;406,1956673;194,1876057;672,057725;Desb_Molino
20/11/2019 20:36;3600;483,402203;714,6159474;348,0602621;158,6084553;516,8207968;Desb_Molino
20/11/2019 20:46;3600;498,1224423;731,7107034;351,9203683;177,0520428;563,0450171;Desb_Molino
20/11/2019 20:57;3600;749,9734173;962,4612351;372,6987686;164,7636704;625,800418;Desb_Molino
20/11/2019 21:07;3600;753,319578;969,6211807;372,4539276;179,3659007;636,4554141;Desb_Molino
20/11/2019 21:17;3600;500,5245312;743,3196971;350,6277842;214,838071;589,0003713;Desb_Molino
20/11/2019 21:27;3600;497,4662242;732,2367808;351,3711304;195,3621808;587,3879497;Desb_Molino
20/11/2019 21:37;3600;489,5022737;726,0804628;346,2835104;198,8682602;585,366357;Desb_Molino
20/11/2019 21:47;3600;483,3988943;721,3490755;342,150991;220,4881636;563,9350473;Desb_Molino
20/11/2019 21:57;3600;711,3723553;926,5776878;382,9820915;157,4096166;603,3765096;Desb_Molino
20/11/2019 22:07;3600;478,2439982;725,8720171;338,8070361;198,5087188;483,4694791;Desb_Molino
20/11/2019 22:17;3600;708,5644037;955,3200386;408,424603;189,6767958;678,6518893;Desb_Molino
20/11/2019 22:27;3600;728,1836693;947,347265;369,763985;199,0149442;628,4407307;Desb_Molino
20/11/2019 22:37;3600;719,9450997;949,2530545;370,6595296;185,7284586;613,9818757;Desb_Molino
20/11/2019 22:47;3600;490,0845983;728,8564306;352,7640772;154,3943222;488,6729023;Desb_Molino
20/11/2019 22:57;3600;760,0284426;984,9138186;396,6170895;204,3937265;640,3684589;Desb_Molino
20/11/2019 23:07;3600;710,5407781;938,710553;401,7874261;165,6393631;601,5137327;Desb_Molino
20/11/2019 23:17;3600;772,3079919;1012,42645;404,4078867;193,4674201;657,2282999;Desb_Molino
20/11/2019 23:27;3600;719,3815242;955,3663599;379,879669;230,0645356;666,3613112;Desb_Molino
20/11/2019 23:37;3600;496,8541217;731,9621618;346,326523;171,0721868;520,3070241;Desb_Molino
20/11/2019 23:47;3600;503,5806325;748,6477466;360,9585313;211,4511035;593,2652372;Desb_Molino
20/11/2019 23:57;3600;498,4257364;740,1897024;358,4185814;200,5501636;597,1992368;Desb_Molino
21/11/2019 0:07;3600;702,3352952;926,3471843;391,2438217;225,4588775;643,259127;Desb_Molino
21/11/2019 0:17;3600;495,4479401;734,2660938;349,6649634;177,4523909;496,9357354;Desb_Molino
21/11/2019 0:27;3600;493,4836975;723,4875743;343,1226348;182,656917;518,8324635;Desb_Molino
21/11/2019 0:37;3600;766,2509338;993,5053121;395,8980069;184,0421437;627,113957;Desb_Molino
21/11/2019 0:47;3600;498,4996298;736,6494336;333,6885353;230,9104503;551,2562528;Desb_Molino
21/11/2019 0:57;3600;738,3103822;964,4960625;389,1461297;211,8591719;653,6990599;Desb_Molino
21/11/2019 1:07;3600;500,595116;736,3560655;356,1025177;168,0833617;567,0198236;Desb_Molino
21/11/2019 1:17;3600;491,7301064;711,3866928;351,0049717;145,4432874;492,0929564;Desb_Molino
21/11/2019 1:27;3600;511,1938648;747,4621425;343,895759;199,1715542;509,6575425;Desb_Molino
21/11/2019 1:37;3600;497,7595923;741,5727234;333,8065442;220,238911;523,2043095;Desb_Molino
21/11/2019 1:47;3600;762,8639663;1006,261309;412,1942724;219,0080886;643,5414662;Desb_Molino
21/11/2019 1:57;3600;740,6915163;970,2443121;387,2745296;199,6105034;629,9197028;Desb_Molino
21/11/2019 2:07;3600;494,4387981;725,2952069;341,3480889;190,1532432;524,3060941;Desb_Molino
21/11/2019 2:17;3600;751,0366009;976,3057817;377,8680022;215,3917205;628,9348243;Desb_Molino
21/11/2019 2:27;3600;729,6846991;961,0120409;395,0421662;243,6609326;655,590512;Desb_Molino
21/11/2019 2:37;3600;489,1537613;717,8562308;354,8474317;123,7472847;487,5181791;Desb_Molino
21/11/2019 2:47;3600;495,1314114;738,6544831;347,1261164;212,0698234;583,1881542;Desb_Molino
21/11/2019 2:57;3600;501,8832886;729,6284519;355,236751;145,2568994;501,2987583;Desb_Molino
21/11/2019 3:07;3600;504,075829;745,6743619;349,0297002;197,5028854;567,61428;Desb_Molino
21/11/2019 3:17;3600;498,5845522;740,3551356;337,2740225;205,9124025;521,8102598;Desb_Molino
21/11/2019 3:27;3600;486,1803766;710,7701787;331,4132784;151,8609897;423,9775223;Desb_Molino
21/11/2019 3:37;3600;476,9117101;700,3004678;326,64329;155,0196594;428,1298937;Desb_Molino
21/11/2019 3:47;3600;479,6579;711,1572922;327,3215658;169,952756;442,9747593;Desb_Molino
21/11/2019 3:57;3600;478,7281658;709,0684233;323,4757971;175,5510129;447,3852063;Desb_Molino
21/11/2019 4:08;3600;793,1040383;1027,939665;406,1868442;199,4362472;642,9867138;Desb_Molino
21/11/2019 4:18;3600;488,4004891;729,9747585;331,2743146;187,666232;491,3099063;Desb_Molino
21/11/2019 4:28;3600;754,2173284;986,850489;392,6643408;222,0564696;680,7970055;Desb_Molino
21/11/2019 4:38;3600;772,6962082;1011,558477;407,718755;162,2325436;622,968203;Desb_Molino
21/11/2019 4:48;3600;465,7162993;704,8520845;331,1166016;157,8695207;426,0994778;Desb_Molino
21/11/2019 4:58;3600;475,5882452;710,6389351;343,2196889;131,2965496;466,7265442;Desb_Molino
21/11/2019 5:08;3600;476,9017842;718,1407758;340,5837878;153,4480448;466,1861293;Desb_Molino
21/11/2019 5:18;3600;454,9344712;683,8453865;329,5019744;154,8244484;413,364436;Desb_Molino
21/11/2019 5:28;3600;459,9294486;690,2002242;333,3411257;135,3695131;414,9062727;Desb_Molino
21/11/2019 5:38;3600;451,3302349;684,5799096;332,4985197;128,0606777;408,2944622;Desb_Molino
21/11/2019 5:48;3600;426,8968655;654,6938644;324,04599;185,195764;515,5921801;Desb_Molino
21/11/2019 5:58;3600;670,469567;928,4128926;394,7653414;219,6455575;630,7634117;Desb_Molino
21/11/2019 6:08;3600;439,517207;673,116497;323,5662339;148,3063833;393,9635422;Desb_Molino
21/11/2019 6:18;3600;707,199029;953,1330127;385,9510646;241,2114195;675,8086454;Desb_Molino
21/11/2019 6:28;3600;461,7856083;696,7359354;332,5878536;144,3778981;436,9827716;Desb_Molino
21/11/2019 6:38;3600;488,1975578;725,5168873;330,6070676;189,5102598;479,4273965;Desb_Molino
21/11/2019 6:48;3600;455,7252415;676,1042192;328,8931805;140,7968224;428,4519368;Desb_Molino
21/11/2019 6:58;3600;735,4263314;979,5405507;399,7206149;211,2095711;687,6393195;Desb_Molino
21/11/2019 7:16;3600;686,7206142;922,91941;378,0102747;229,5958084;644,2947383;Desb_Molino
21/11/2019 7:26;3600;436,0927414;658,6113208;319,977438;147,7968493;389,750512;Desb_Molino
21/11/2019 7:36;3600;722,3824811;959,0345637;383,4122176;231,0008871;649,6624917;Desb_Molino
21/11/2019 7:46;3600;683,6027512;933,5766118;387,8248705;235,4333919;636,7245186;Desb_Molino
21/11/2019 7:56;3600;715,2534164;945,749181;383,7364666;217,4585316;624,0016085;Desb_Molino
21/11/2019 8:06;3600;468,7161532;702,6926308;329,4214636;204,6661397;467,76767;Desb_Molino
21/11/2019 8:16;3600;475,4415611;716,1467552;333,181207;189,6128284;479,3876926;Desb_Molino
21/11/2019 8:26;3600;477,6572621;723,9695362;344,1847155;181,0224377;494,6604785;Desb_Molino
21/11/2019 8:36;3600;479,6358422;721,0909998;336,3034815;178,2387497;456,8634214;Desb_Molino
21/11/2019 8:46;3600;465,7725465;714,6744004;333,4039903;186,7398065;493,6513364;Desb_Molino
21/11/2019 8:56;3600;470,3594556;716,4533579;338,5842528;173,7477919;451,3754533;Desb_Molino
21/11/2019 9:06;3600;468,8275449;724,2904764;327,9623434;233,4492973;498,1676607;Desb_Molino
21/11/2019 9:16;3600;461,0124841;710,2992458;330,3136996;182,0337856;448,8178572;Desb_Molino
21/11/2019 9:26;3600;469,0723859;709,2195189;327,9612405;188,9643305;469,9745478;Desb_Molino
21/11/2019 9:36;3600;461,1459335;704,9028173;327,0116544;184,0377321;447,839596;Desb_Molino
21/11/2019 9:46;3600;459,4982196;697,3800217;328,1112332;167,874916;434,0612226;Desb_Molino
21/11/2019 9:56;3600;453,5183636;685,7798511;323,0721403;154,9545891;410,1329757;Desb_Molino
21/11/2019 10:06;3600;466,8026434;716,8867927;329,0244241;190,03744;440,840672;Desb_Molino
21/11/2019 10:17;3600;453,23051;694,9051422;329,5218263;155,2843524;419,3089996;Desb_Molino
21/11/2019 10:27;3600;689,486656;937,152173;390,2578403;207,5501905;656,2555531;Desb_Molino
21/11/2019 10:37;3600;484,6650092;727,7480287;331,2059355;220,6535967;501,0329624;Desb_Molino
21/11/2019 10:47;3600;474,3111014;721,5972252;339,7897088;156,7875881;446,7113421;Desb_Molino
21/11/2019 10:57;3600;472,8883766;721,5045826;332,0948628;177,6707627;449,2876872;Desb_Molino
21/11/2019 11:07;3600;488,0244045;732,5500008;343,0928569;214,7079303;550,5173182;Desb_Molino
21/11/2019 11:17;3600;466,1806149;717,6599169;333,5418512;181,6621125;442,9041745;Desb_Molino
21/11/2019 11:27;3600;722,3107934;963,1913466;387,153212;189,0977799;624,9489889;Desb_Molino
21/11/2019 11:37;3600;473,7309826;713,7347403;333,8826435;180,2327703;462,2675701;Desb_Molino
21/11/2019 11:47;3600;464,9387636;705,0881024;333,367595;158,1827408;436,5349992;Desb_Molino
21/11/2019 11:57;3600;499,5738422;744,2770035;346,081682;206,0171769;531,982191;Desb_Molino
21/11/2019 12:07;3600;751,7424489;983,066482;387,8336936;168,8741321;638,1450377;Desb_Molino
21/11/2019 12:17;3600;477,471977;729,2358239;339,3154672;185,9909459;465,100888;Desb_Molino
21/11/2019 12:27;3600;764,0705252;974,8830569;377,2547968;205,1547188;643,6627838;Desb_Molino
21/11/2019 12:37;3600;470,6936305;715,8169919;339,082758;154,5101254;436,2868495;Desb_Molino
21/11/2019 12:47;3600;468,8473968;713,511957;331,8411987;162,4917222;412,8317414;Desb_Molino
21/11/2019 12:57;3600;454,4503036;691,6306693;331,4496737;156,6541387;415,4544078;Desb_Molino
21/11/2019 13:07;3600;721,3865737;941,8416506;361,6897457;206,3447344;617,3787692;Desb_Molino
21/11/2019 13:17;3600;469,3392847;701,05374;342,0186445;133,7438569;419,6144994;Desb_Molino
21/11/2019 13:27;3600;471,7358592;700,0942278;343,2450553;134,8368184;446,3385661;Desb_Molino
21/11/2019 13:37;3600;463,2348024;695,6639288;334,0524881;155,1784752;441,5101247;Desb_Molino
21/11/2019 13:47;3600;459,6360805;699,7225548;327,114223;141,8666233;411,6626806;Desb_Molino
21/11/2019 13:57;3600;479,0292541;707,6710649;337,426221;154,2079342;453,9959139;Desb_Molino
21/11/2019 14:07;3600;478,8991134;716,5360745;329,1016262;192,135132;467,3673218;Desb_Molino
21/11/2019 14:17;3600;449,2126909;681,9329796;332,172065;136,4801208;400,8400457;Desb_Molino
21/11/2019 14:27;3600;727,4833357;951,0706131;376,4287341;202,2430959;644,8649311;Desb_Molino
21/11/2019 14:37;3600;467,6132657;707,8342922;330,2596581;162,3781248;434,5928144;Desb_Molino
21/11/2019 14:47;3600;761,4644021;986,6089566;393,1077015;177,8770026;633,6287134;Desb_Molino
21/11/2019 14:57;3600;473,3218114;714,2784638;331,0019013;186,7927451;456,5314523;Desb_Molino
21/11/2019 15:07;3600;455,7671512;686,340118;327,8763182;134,3184613;368,1769299;Desb_Molino
21/11/2019 15:17;3600;713,7755471;946,3127565;378,1679876;212,7492021;626,6650818;Desb_Molino
21/11/2019 15:27;3600;471,8483537;707,3479188;335,5480036;164,8893996;450,1644828;Desb_Molino
21/11/2019 15:37;3600;448,9391748;686,2408581;323,7504161;182,7881606;445,3172923;Desb_Molino
21/11/2019 15:47;3600;476,9117101;711,6171963;335,6847616;169,4178556;473,5931217;Desb_Molino
21/11/2019 15:57;3600;439,8315299;664,7191117;322,23174;141,5589177;367,9938506;Desb_Molino
21/11/2019 16:07;3600;691,1178266;926,6471697;384,7555346;229,7855051;635,6690553;Desb_Molino
21/11/2019 16:18;3600;481,0155545;715,7574359;322,5813554;212,3201788;508,1929079;Desb_Molino
21/11/2019 16:28;3600;442,3946405;675,1391927;327,0811363;122,7668178;382,1824981;Desb_Molino
21/11/2019 16:38;3600;476,5301111;706,4722262;330,6578005;166,4378536;467,1676992;Desb_Molino
21/11/2019 16:48;3600;710,1591791;945,3984628;393,4639342;205,7480723;618,8180374;Desb_Molino
21/11/2019 16:58;3600;494,3483613;724,8882414;327,9689608;220,0856096;547,7259099;Desb_Molino
21/11/2019 17:08;3600;456,5138061;695,4731293;327,9502117;164,8287408;424,3083885;Desb_Molino
21/11/2019 17:18;3600;456,2072033;673,7098505;333,5021473;116,245444;406,2111078;Desb_Molino
21/11/2019 17:28;3600;458,905969;689,721571;325,329751;157,7768782;444,7084984;Desb_Molino
21/11/2019 17:38;3600;731,0853662;957,0129709;386,8124198;195,9147275;631,1604512;Desb_Molino
21/11/2019 17:48;3600;755,0599344;977,7748278;389,6016222;194,7611072;641,6070015;Desb_Molino
21/11/2019 17:58;3600;471,1700779;711,1308229;321,5589787;222,0608811;514,1826899;Desb_Molino
21/11/2019 18:08;3600;452,1993102;685,3287702;321,4828794;174,3775406;446,5723783;Desb_Molino
21/11/2019 18:18;3600;761,4291097;974,7043891;377,3562624;185,2597315;641,1790812;Desb_Molino
21/11/2019 18:28;3600;453,6429899;676,2332571;314,1630152;167,5253007;434,3446647;Desb_Molino
21/11/2019 18:38;3600;460,9639571;668,9332448;318,1135582;149,9331423;451,6555867;Desb_Molino
21/11/2019 18:48;3600;485,333359;728,7428332;324,8455834;218,6364155;474,4269046;Desb_Molino
21/11/2019 18:58;3600;466,8158781;697,8277941;325,9815575;169,7873229;441,5928412;Desb_Molino
21/11/2019 19:08;3600;768,9254359;981,3426689;373,8170965;206,3359113;637,4149262;Desb_Molino
21/11/2019 19:18;3600;473,8423743;716,6232026;321,2115691;230,3656239;534,0556195;Desb_Molino
21/11/2019 19:28;3600;456,3351383;690,56528;327,6436089;159,6595071;433,7744719;Desb_Molino
21/11/2019 19:38;3600;754,7610519;972,0982659;374,7269787;194,4600189;624,1284406;Desb_Molino
21/11/2019 19:48;3600;493,1451111;735,1759759;346,2052054;170,8538151;508,0616643;Desb_Molino
21/11/2019 19:58;3600;483,794831;722,4508601;335,6671154;186,3372525;485,9465644;Desb_Molino
21/11/2019 20:08;3600;467,5062857;701,0107273;321,1906143;203,5025934;490,8047838;Desb_Molino
21/11/2019 20:18;3600;737,0927944;951,4014794;360,5659033;227,8863328;639,0670516;Desb_Molino
21/11/2019 20:28;3600;490,6448651;724,9919129;340,8628184;162,552381;507,6205093;Desb_Molino
21/11/2019 20:38;3600;486,1318495;726,9241717;340,1569704;191,4965602;558,2651028;Desb_Molino
21/11/2019 20:48;3600;488,4060035;724,0963682;342,0285704;175,1341214;523,8064861;Desb_Molino
21/11/2019 20:58;3600;463,582212;682,9454303;325,3738665;150,6389903;456,75975;Desb_Molino
21/11/2019 21:08;3600;442,1189186;650,5878143;320,9204068;131,1002356;449,5821582;Desb_Molino
21/11/2019 21:18;3600;444,2882983;656,0768853;318,6021373;155,2170763;456,641741;Desb_Molino
21/11/2019 21:28;3600;465,8684977;694,9249942;327,1417951;149,9838752;445,3161894;Desb_Molino
21/11/2019 21:38;3600;466,532436;691,8611728;327,1351778;141,5015675;472,9744018;Desb_Molino
21/11/2019 21:48;3600;465,1218429;701,6581223;322,6938499;189,0161662;485,842893;Desb_Molino
21/11/2019 21:58;3600;458,6842886;682,9178581;317,4430026;159,2734965;468,8518084;Desb_Molino
21/11/2019 22:08;3600;442,8766023;660,6340164;314,301979;146,7149167;444,7040869;Desb_Molino
21/11/2019 22:18;3600;451,8232256;663,4827748;312,8241098;160,9796634;456,8071741;Desb_Molino
21/11/2019 22:28;3600;472,3986945;697,7539006;324,5786846;154,0226492;446,9385369;Desb_Molino
21/11/2019 22:38;3600;471,8814403;695,60327;329,5383697;127,3581384;428,7828031;Desb_Molino
21/11/2019 22:48;3600;451,3026627;668,8847177;317,6911523;148,6769535;465,8718064;Desb_Molino
21/11/2019 22:58;3600;724,6831044;954,2050194;379,4120447;224,5313491;622,1818442;Desb_Molino
21/11/2019 23:08;3600;462,1771333;707,8276749;324,2026;187,7489485;439,5039723;Desb_Molino
21/11/2019 23:18;3600;468,0720669;695,3738694;337,4934971;142,6463647;452,5125303;Desb_Molino
21/11/2019 23:29;3600;456,5910082;690,8046065;332,5238861;124,2292466;420,2607915;Desb_Molino
21/11/2019 23:39;3600;431,1473939;648,7173171;319,6454689;134,693443;381,1281376;Desb_Molino
21/11/2019 23:49;3600;437,3665764;663,5820347;321,5622873;131,1322194;372,6039203;Desb_Molino
21/11/2019 23:59;3600;471,864897;722,3041761;338,7838755;177,1303478;468,3135993;Desb_Molino
22/11/2019 0:09;3600;474,0817009;716,3221143;340,0400643;161,7924915;477,9759966;Desb_Molino
22/11/2019 0:19;3600;467,747818;708,9559288;332,3573501;161,1539196;460,0463547;Desb_Molino
22/11/2019 0:29;3600;464,7843593;699,9960709;327,2156886;163,003462;413,7702986;Desb_Molino
22/11/2019 0:39;3600;451,1019372;694,6735358;315,8691821;175,4054318;416,7679468;Desb_Molino
22/11/2019 0:49;3600;444,0489717;675,4832936;316,6632611;158,170609;365,3061138;Desb_Molino
22/11/2019 0:59;3600;733,4951754;952,5396592;367,734672;219,2617527;626,4886198;Desb_Molino
22/11/2019 1:09;3600;446,1212973;689,5627552;328,0682206;131,0748692;386,1407613;Desb_Molino
22/11/2019 1:19;3600;433,1491346;660,5943125;320,5983637;142,0276448;362,67683;Desb_Molino
22/11/2019 1:29;3600;600,7781067;861,5503387;380,350602;228,1532316;598,1300739;Desb_Molino
22/11/2019 1:39;3600;727,7965558;942,4758109;361,843047;205,9642383;623,144665;Desb_Molino
